method,backend,input_bits,precision,top1,top5,latency_ms,latency_std,throughput
ptq,pytorch,1,fp16,69.55,89.48,3.065,1.244,326.333
ptq,pytorch,1,fp32,69.55,89.473,2.98,1.244,335.567
ptq,pytorch,2,fp16,76.887,93.14,3.075,1.244,325.233
ptq,pytorch,2,fp32,76.86,93.14,2.984,1.244,335.133
ptq,pytorch,4,fp16,78.33,93.64,3.087,1.244,323.967
ptq,pytorch,4,fp32,78.337,93.653,3.082,1.244,324.467
ptq,pytorch,8,fp16,77.977,93.58,3.048,1.244,328.1
ptq,pytorch,8,fp32,77.99,93.58,3.043,1.244,328.767
ptq,tensorrt,1,fp16,69.557,89.473,0.475,0.136,2105.5
ptq,tensorrt,1,fp32,69.557,89.473,0.941,0.136,1062.933
ptq,tensorrt,1,fp8,69.497,89.547,0.637,0.276,1569.467
ptq,tensorrt,1,int4,68.73,89.363,0.494,0.276,2024.533
ptq,tensorrt,1,int8,69.303,89.5,0.725,0.276,1380.133
ptq,tensorrt,2,fp16,76.867,93.14,0.484,0.136,2066.2
ptq,tensorrt,2,fp32,76.86,93.133,0.947,0.136,1056.533
ptq,tensorrt,2,fp8,76.687,93.26,0.634,0.276,1578.833
ptq,tensorrt,2,int4,76.45,93.08,0.485,0.276,2063.633
ptq,tensorrt,2,int8,76.74,93.233,0.686,0.276,1462.967
ptq,tensorrt,4,fp16,78.343,93.633,0.471,0.136,2120.9
ptq,tensorrt,4,fp32,78.343,93.647,0.947,0.136,1055.567
ptq,tensorrt,4,fp8,78.37,93.64,0.649,0.276,1543.1
ptq,tensorrt,4,int4,78.17,93.473,0.497,0.276,2010.467
ptq,tensorrt,4,int8,78.35,93.593,0.719,0.276,1393.667
ptq,tensorrt,8,fp16,77.99,93.587,0.487,0.136,2058.033
ptq,tensorrt,8,fp32,77.983,93.58,0.955,0.136,1047.133
ptq,tensorrt,8,fp8,77.943,93.567,0.64,0.276,1563.6
ptq,tensorrt,8,int4,77.783,93.467,0.489,0.276,2047.1
ptq,tensorrt,8,int8,77.863,93.527,0.673,0.276,1489.033
